GRAND_ID: 4371
DAM_NAME: 33.247337
LONG: 33.247337
LAT: 49.081155
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;9.93;11.83
2.0;23.97;37.7
3.0;46.71;86.31
4.0;72.44;160.65
5.0;100.69;263.25
6.0;131.94;397.09
7.0;173.84;572.83
8.0;217.32;792.05
9.0;335.63;1129.58
10.0;412.14;1543.62
11.0;578.38;2123.9
12.0;779.1;2904.91
13.0;1135.11;4041.91
14.0;1335.68;5379.5
15.0;1520.77;6902.17
16.0;1658.27;8562.33
17.0;1772.59;10336.82
18.0;1833.55;12172.27
19.0;1889.44;14063.62
20.0;1932.55;15998.07
21.0;1975.63;17975.59
22.0;2007.34;19984.83
23.0;2041.1;22027.84
24.0;2063.64;24093.37
25.0;2090.45;26185.72
26.0;2110.73;28298.35
27.0;2133.25;30433.5
28.0;2150.49;32585.89
29.0;2171.33;34759.12
30.0;2188.75;36949.77
31.0;2209.0;39160.68
32.0;2224.88;41387.46
33.0;2242.01;43631.37
34.0;2254.48;45887.75
35.0;2264.98;48154.64
36.0;2274.05;50430.59
37.0;2282.7;52715.19
38.0;2289.92;55007.01
39.0;2297.29;57306.2
40.0;2302.62;59610.73
