GRAND_ID: 1587
DAM_NAME: -85.675829
LONG: -85.675829
LAT: 40.806373
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.19;0.38
2.0;0.46;1.03
3.0;0.85;2.08
4.0;1.18;3.46
5.0;1.59;5.25
6.0;1.86;7.31
7.0;2.18;9.68
8.0;2.38;12.25
9.0;2.61;15.05
10.0;2.84;18.09
11.0;3.14;21.43
12.0;3.4;25.02
13.0;3.79;29.01
14.0;4.45;33.65
15.0;5.64;39.48
16.0;6.64;46.32
17.0;7.92;54.44
18.0;8.8;63.44
19.0;9.94;73.58
20.0;10.93;84.7
21.0;11.68;96.58
22.0;11.98;108.76
