GRAND_ID: 3674
DAM_NAME: 10.40787
LONG: 10.40787
LAT: 0.624008
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.07;0.34
3.0;0.08;0.54
4.0;0.12;0.77
5.0;0.13;1.03
6.0;0.16;1.3
7.0;0.2;1.62
8.0;0.23;1.97
9.0;0.24;2.33
10.0;0.26;2.71
11.0;0.28;3.11
12.0;0.31;3.54
13.0;0.33;3.99
14.0;0.37;4.48
15.0;0.39;4.99
16.0;0.41;5.52
17.0;0.42;6.05
18.0;0.45;6.63
19.0;0.47;7.21
20.0;0.56;7.89
21.0;0.6;8.61
22.0;0.68;9.41
23.0;0.71;10.24
24.0;0.83;11.19
25.0;0.93;12.24
26.0;1.15;13.51
27.0;1.26;14.89
28.0;1.48;16.49
29.0;1.54;18.16
30.0;1.78;20.06
31.0;1.91;22.09
32.0;2.21;24.42
33.0;2.33;26.87
34.0;2.68;29.67
35.0;2.8;32.59
36.0;3.2;35.91
37.0;3.32;39.35
38.0;3.71;43.18
39.0;3.94;47.24
40.0;4.5;51.85
41.0;4.77;56.74
42.0;5.47;62.33
43.0;5.83;68.29
44.0;6.98;75.38
45.0;7.38;82.88
46.0;8.95;91.94
47.0;9.49;101.56
48.0;11.16;112.84
49.0;11.77;124.73
50.0;13.28;138.13
51.0;13.85;152.09
52.0;15.26;167.47
53.0;15.89;183.49
54.0;17.12;200.73
55.0;17.7;218.55
56.0;19.09;237.77
57.0;19.56;257.44
58.0;20.8;278.36
59.0;21.32;299.8
60.0;22.46;322.39
61.0;22.84;345.35
62.0;23.83;369.3
63.0;24.14;393.56
