GRAND_ID: 5916
DAM_NAME: 125.812614
LONG: 125.812614
LAT: 39.659268
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.17
2.0;0.15;0.43
3.0;0.31;0.85
4.0;0.46;1.42
5.0;0.63;2.17
6.0;0.86;3.14
7.0;1.27;4.52
8.0;2.07;6.71
9.0;3.02;9.83
10.0;3.8;13.75
11.0;4.89;18.75
12.0;6.22;25.09
13.0;7.6;32.8
14.0;8.66;41.57
15.0;9.83;51.51
16.0;11.01;62.64
17.0;12.16;74.92
18.0;13.31;88.34
19.0;14.29;102.75
20.0;14.91;117.77
21.0;15.51;133.38
22.0;15.94;149.43
23.0;16.31;165.85
24.0;16.54;182.5
25.0;16.77;199.38
26.0;16.95;216.44
27.0;17.08;233.63
