GRAND_ID: 6922
DAM_NAME: -75.884595
LONG: -75.884595
LAT: 52.191456
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.21
2.0;0.45;0.81
3.0;0.75;1.71
4.0;1.2;3.05
5.0;3.36;6.55
6.0;6.85;13.55
7.0;8.47;22.16
8.0;9.94;32.24
9.0;11.06;43.44
10.0;12.04;55.62
11.0;14.74;70.5
12.0;26.69;97.34
13.0;47.22;144.7
14.0;73.79;218.63
15.0;96.93;315.7
16.0;137.06;452.91
17.0;168.9;621.96
18.0;206.98;829.08
19.0;229.99;1059.21
20.0;260.62;1319.98
21.0;284.68;1604.79
22.0;315.24;1920.18
23.0;330.24;2250.55
24.0;349.53;2600.23
25.0;365.92;2966.29
26.0;400.0;3366.44
27.0;430.84;3797.42
28.0;467.27;4264.83
29.0;492.93;4757.9
30.0;525.16;5283.2
31.0;545.97;5829.32
32.0;579.43;6408.89
33.0;608.19;7017.23
34.0;649.44;7666.81
35.0;689.27;8356.22
36.0;750.25;9106.62
37.0;793.73;9900.5
38.0;856.2;10756.84
39.0;899.92;11656.91
40.0;963.91;12620.96
41.0;1002.34;13623.44
42.0;1064.49;14688.07
43.0;1097.77;15785.99
44.0;1149.51;16935.64
45.0;1174.43;18110.21
46.0;1217.38;19327.74
47.0;1237.67;20565.55
48.0;1276.82;21842.51
49.0;1295.85;23138.5
50.0;1326.93;24465.57
51.0;1343.1;25808.82
52.0;1370.9;27179.86
53.0;1385.25;28565.26
54.0;1408.22;29973.62
55.0;1420.67;31394.43
56.0;1438.73;32833.3
57.0;1450.0;34283.45
58.0;1465.83;35749.41
59.0;1473.98;37223.54
60.0;1486.31;38709.99
61.0;1492.13;40202.27
62.0;1503.58;41705.98
