GRAND_ID: 2301
DAM_NAME: -73.486394
LONG: -73.486394
LAT: 4.72588
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.01;0.23
3.0;0.02;0.35
4.0;0.03;0.49
5.0;0.03;0.62
6.0;0.05;0.78
7.0;0.05;0.94
8.0;0.06;1.1
9.0;0.07;1.28
10.0;0.08;1.46
11.0;0.09;1.66
12.0;0.12;1.88
13.0;0.13;2.12
14.0;0.19;2.41
15.0;0.22;2.74
16.0;0.32;3.17
17.0;0.33;3.61
18.0;0.41;4.12
19.0;0.45;4.68
20.0;0.52;5.3
21.0;0.56;5.97
22.0;0.63;6.7
23.0;0.65;7.46
24.0;0.72;8.29
25.0;0.75;9.14
26.0;0.8;10.05
27.0;0.83;10.99
28.0;0.9;12.0
29.0;0.94;13.04
30.0;1.03;14.18
31.0;1.07;15.36
32.0;1.2;16.67
33.0;1.29;18.06
34.0;1.37;19.53
35.0;1.43;21.07
36.0;1.52;22.69
37.0;1.64;24.44
38.0;1.84;26.38
39.0;1.88;28.37
40.0;2.09;30.56
41.0;2.18;32.84
42.0;2.35;35.3
43.0;2.43;37.83
44.0;2.58;40.52
45.0;2.63;43.26
46.0;2.77;46.13
47.0;2.95;49.19
48.0;3.25;52.55
49.0;3.45;56.1
50.0;3.69;59.89
51.0;3.91;63.9
52.0;4.26;68.27
53.0;4.38;72.75
54.0;4.72;77.58
55.0;4.91;82.59
56.0;5.27;87.97
57.0;5.41;93.48
58.0;5.72;99.3
59.0;5.82;105.22
60.0;6.09;111.41
61.0;6.27;117.79
62.0;6.51;124.4
63.0;6.65;131.16
64.0;6.87;138.13
65.0;7.04;145.28
66.0;7.26;152.64
67.0;7.32;160.06
68.0;7.54;167.71
69.0;7.65;175.46
70.0;7.84;183.4
71.0;7.96;191.46
72.0;8.11;199.68
73.0;8.21;207.99
74.0;8.43;216.52
75.0;8.52;225.14
76.0;8.76;234.01
77.0;8.9;243.02
78.0;9.08;252.2
79.0;9.24;261.54
80.0;9.47;271.12
81.0;9.55;280.77
82.0;9.81;290.69
83.0;9.93;300.72
84.0;10.17;310.99
85.0;10.3;321.4
86.0;10.52;332.02
87.0;10.66;342.78
88.0;10.91;353.79
89.0;11.03;364.93
90.0;11.3;376.34
91.0;11.42;387.86
92.0;11.6;399.57
93.0;11.74;411.41
94.0;11.88;423.4
95.0;11.98;435.48
96.0;12.16;447.74
97.0;12.22;460.06
98.0;12.36;472.53
99.0;12.42;485.06
100.0;12.53;497.69
101.0;12.59;510.38
102.0;12.68;523.17
103.0;12.71;535.99
104.0;12.8;548.89
105.0;12.84;561.84
106.0;12.9;574.84
107.0;12.93;587.87
108.0;12.97;600.94
109.0;12.99;614.03
110.0;13.04;627.18
111.0;13.06;640.34
112.0;13.1;653.55
113.0;13.12;666.77
114.0;13.15;680.03
