GRAND_ID: 3562
DAM_NAME: 5.575704
LONG: 5.575704
LAT: 36.582526
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.17
2.0;0.08;0.39
3.0;0.1;0.63
4.0;0.17;0.94
5.0;0.19;1.28
6.0;0.24;1.66
7.0;0.26;2.05
8.0;0.3;2.5
9.0;0.32;2.96
10.0;0.36;3.47
11.0;0.38;3.99
12.0;0.43;4.56
13.0;0.46;5.16
14.0;0.51;5.81
15.0;0.54;6.49
16.0;0.61;7.25
17.0;0.68;8.07
18.0;0.82;9.03
19.0;0.88;10.06
20.0;0.99;11.19
21.0;1.06;12.39
22.0;1.17;13.7
23.0;1.33;15.18
24.0;1.55;16.87
25.0;1.61;18.62
26.0;1.82;20.59
27.0;1.91;22.65
28.0;2.14;24.93
29.0;2.25;27.33
30.0;2.51;29.98
31.0;2.63;32.75
32.0;2.97;35.87
33.0;3.08;39.09
34.0;3.28;42.51
35.0;3.37;46.03
36.0;3.52;49.69
37.0;3.6;53.44
38.0;3.8;57.38
39.0;3.86;61.39
40.0;3.93;65.46
41.0;3.96;69.57
42.0;4.02;73.73
43.0;4.05;77.92
44.0;4.08;82.15
45.0;4.1;86.39
46.0;4.12;90.65
47.0;4.14;94.94
48.0;4.16;99.24
49.0;4.18;103.56
50.0;4.19;107.89
51.0;4.2;112.24
