GRAND_ID: 213
DAM_NAME: -121.744035
LONG: -121.744035
LAT: 37.613313
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.11;0.37
3.0;0.19;0.66
4.0;0.26;1.02
5.0;0.33;1.45
6.0;0.37;1.93
7.0;0.44;2.47
8.0;0.49;3.07
9.0;0.54;3.71
10.0;0.58;4.39
11.0;0.64;5.13
12.0;0.69;5.92
13.0;0.76;6.79
14.0;0.83;7.73
15.0;0.91;8.74
16.0;1.02;9.86
17.0;1.15;11.12
18.0;1.26;12.48
19.0;1.55;14.14
20.0;1.74;15.98
21.0;1.93;18.02
22.0;2.1;20.23
23.0;2.28;22.61
24.0;2.39;25.1
25.0;2.52;27.73
26.0;2.6;30.44
27.0;2.69;33.23
28.0;2.76;36.09
29.0;2.82;39.02
30.0;2.87;41.99
