GRAND_ID: 3142
DAM_NAME: 7.564405
LONG: 7.564405
LAT: 59.757301
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.05;0.27
3.0;0.06;0.45
4.0;0.08;0.64
5.0;0.1;0.84
6.0;0.14;1.09
7.0;0.16;1.35
8.0;0.2;1.66
9.0;0.23;2.0
10.0;0.31;2.41
11.0;0.37;2.88
12.0;0.49;3.48
13.0;0.51;4.09
14.0;0.61;4.81
15.0;0.66;5.58
16.0;0.73;6.41
17.0;0.76;7.28
18.0;0.86;8.24
19.0;0.89;9.24
20.0;0.98;10.33
21.0;1.02;11.45
22.0;1.1;12.65
23.0;1.13;13.89
24.0;1.2;15.19
25.0;1.23;16.53
