GRAND_ID: 3025
DAM_NAME: -12.994792
LONG: -12.994792
LAT: 10.00749
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.24
2.0;0.41;0.77
3.0;0.52;1.43
4.0;0.84;2.4
5.0;1.09;3.62
6.0;1.87;5.62
7.0;2.19;7.94
8.0;3.43;11.5
9.0;4.22;15.85
10.0;5.8;21.77
11.0;6.63;28.53
12.0;8.69;37.35
13.0;9.61;47.09
14.0;11.8;59.02
15.0;12.75;71.9
16.0;14.5;86.53
17.0;15.2;101.85
18.0;16.97;118.95
19.0;17.92;137.0
20.0;19.79;156.91
21.0;20.56;177.6
22.0;22.48;200.2
23.0;23.25;223.58
24.0;25.18;248.89
25.0;26.12;275.13
26.0;27.95;303.21
27.0;28.65;331.98
28.0;30.03;362.14
29.0;30.64;392.91
