GRAND_ID: 2564
DAM_NAME: -4.868924
LONG: -4.868924
LAT: 57.305263
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.15
2.0;0.09;0.34
3.0;0.14;0.57
4.0;0.25;0.93
5.0;0.33;1.36
6.0;0.5;1.95
7.0;0.59;2.65
8.0;0.84;3.58
9.0;1.22;4.9
10.0;1.61;6.62
11.0;1.9;8.62
12.0;2.18;10.9
13.0;2.45;13.45
14.0;2.75;16.3
15.0;3.01;19.41
16.0;3.25;22.76
17.0;3.41;26.27
18.0;3.73;30.1
19.0;3.87;34.07
20.0;4.06;38.23
21.0;4.18;42.51
22.0;4.26;46.87
23.0;4.32;51.3
24.0;4.38;55.78
25.0;4.43;60.31
26.0;4.48;64.9
27.0;4.51;69.51
28.0;4.53;74.14
