GRAND_ID: 2029
DAM_NAME: -73.657356
LONG: -73.657356
LAT: 46.860363
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.52;1.56
2.0;1.43;4.03
3.0;1.89;6.96
4.0;3.74;11.74
5.0;5.27;18.05
6.0;9.95;29.04
7.0;13.2;43.28
8.0;18.72;63.04
9.0;21.73;85.81
10.0;28.59;115.43
11.0;32.16;148.64
12.0;38.18;187.85
13.0;41.01;229.9
14.0;46.66;277.61
15.0;49.7;328.35
16.0;56.1;385.48
17.0;59.25;445.78
18.0;66.59;513.4
19.0;70.52;584.96
20.0;77.07;663.07
21.0;81.92;746.03
22.0;88.04;835.11
23.0;91.61;927.76
24.0;97.94;1026.74
25.0;100.95;1128.73
26.0;105.16;1234.94
27.0;107.38;1343.36
28.0;110.85;1455.25
29.0;112.51;1568.8
30.0;115.24;1685.08
31.0;116.52;1802.64
32.0;118.88;1922.56
33.0;119.84;2043.44
34.0;121.66;2166.15
