GRAND_ID: 3858
DAM_NAME: 24.63125
LONG: 24.63125
LAT: 45.369583
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.08;0.34
3.0;0.12;0.58
4.0;0.15;0.83
5.0;0.22;1.16
6.0;0.26;1.53
7.0;0.31;1.95
8.0;0.33;2.39
9.0;0.39;2.89
10.0;0.41;3.41
11.0;0.44;3.96
12.0;0.46;4.54
13.0;0.5;5.15
14.0;0.53;5.8
15.0;0.58;6.49
16.0;0.62;7.22
17.0;0.7;8.03
18.0;0.73;8.88
19.0;0.77;9.76
20.0;0.81;10.68
21.0;0.87;11.66
22.0;0.9;12.67
23.0;0.93;13.72
24.0;0.98;14.81
25.0;1.07;16.0
26.0;1.12;17.24
27.0;1.2;18.55
28.0;1.25;19.91
29.0;1.34;21.36
30.0;1.39;22.87
31.0;1.47;24.45
32.0;1.55;26.11
33.0;1.68;27.91
34.0;1.76;29.78
35.0;1.88;31.77
36.0;1.99;33.88
37.0;2.15;36.14
38.0;2.25;38.51
39.0;2.4;41.02
40.0;2.49;43.62
41.0;2.65;46.38
42.0;2.72;49.22
43.0;2.86;52.19
44.0;2.97;55.27
45.0;3.16;58.55
46.0;3.24;61.9
47.0;3.4;65.41
48.0;3.5;69.02
49.0;3.62;72.75
50.0;3.67;76.53
51.0;3.77;80.41
52.0;3.84;84.37
53.0;3.95;88.43
54.0;4.02;92.57
55.0;4.17;96.85
56.0;4.29;101.26
57.0;4.49;105.85
58.0;4.58;110.54
59.0;4.75;115.41
60.0;4.85;120.37
61.0;4.98;125.46
62.0;5.04;130.61
63.0;5.17;135.89
64.0;5.25;141.25
65.0;5.36;146.72
66.0;5.4;152.23
67.0;5.51;157.85
68.0;5.58;163.55
69.0;5.67;169.33
70.0;5.72;175.16
71.0;5.83;181.1
72.0;5.9;187.1
73.0;5.97;193.19
74.0;6.02;199.31
75.0;6.13;205.56
76.0;6.18;211.85
77.0;6.29;218.25
78.0;6.34;224.7
79.0;6.45;231.26
80.0;6.51;237.88
81.0;6.58;244.57
82.0;6.62;251.3
83.0;6.71;258.13
84.0;6.75;264.99
85.0;6.82;271.93
86.0;6.85;278.88
87.0;6.91;285.91
88.0;6.93;292.95
89.0;6.98;300.04
90.0;7.01;307.16
91.0;7.06;314.33
92.0;7.08;321.52
93.0;7.12;328.76
94.0;7.15;336.02
95.0;7.17;343.3
96.0;7.18;350.59
97.0;7.2;357.9
98.0;7.21;365.22
