GRAND_ID: 289
DAM_NAME: -117.611292
LONG: -117.611292
LAT: 49.004763
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.05;0.28
3.0;0.08;0.47
4.0;0.1;0.67
5.0;0.12;0.9
6.0;0.19;1.2
7.0;0.25;1.55
8.0;0.33;1.99
9.0;0.4;2.49
10.0;0.48;3.08
11.0;0.57;3.76
12.0;0.65;4.52
13.0;0.7;5.33
14.0;0.77;6.21
15.0;0.86;7.17
16.0;0.94;8.21
17.0;0.98;9.3
18.0;1.08;10.48
19.0;1.12;11.71
20.0;1.24;13.06
21.0;1.28;14.44
22.0;1.34;15.89
23.0;1.38;17.38
24.0;1.45;18.94
25.0;1.5;20.55
26.0;1.55;22.21
27.0;1.6;23.91
28.0;1.69;25.71
29.0;1.75;27.57
30.0;1.86;29.53
31.0;1.89;31.53
32.0;1.95;33.59
33.0;1.99;35.68
34.0;2.06;37.85
35.0;2.1;40.06
36.0;2.16;42.33
37.0;2.19;44.62
