GRAND_ID: 6140
DAM_NAME: 130.494792
LONG: 130.494792
LAT: 31.99008
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.13
2.0;0.02;0.27
3.0;0.03;0.41
4.0;0.04;0.57
5.0;0.04;0.73
6.0;0.06;0.9
7.0;0.07;1.08
8.0;0.09;1.29
9.0;0.1;1.51
10.0;0.12;1.74
11.0;0.13;1.99
12.0;0.14;2.24
13.0;0.15;2.51
14.0;0.16;2.78
15.0;0.17;3.07
16.0;0.19;3.38
17.0;0.19;3.68
18.0;0.2;4.0
19.0;0.21;4.33
20.0;0.23;4.68
21.0;0.25;5.05
22.0;0.27;5.43
23.0;0.29;5.83
24.0;0.3;6.25
25.0;0.32;6.68
26.0;0.33;7.14
27.0;0.35;7.6
28.0;0.37;8.08
29.0;0.38;8.58
30.0;0.39;9.08
31.0;0.4;9.6
32.0;0.43;10.14
33.0;0.45;10.71
34.0;0.48;11.31
35.0;0.5;11.92
36.0;0.54;12.57
37.0;0.56;13.25
38.0;0.6;13.97
39.0;0.63;14.71
40.0;0.67;15.5
41.0;0.69;16.3
42.0;0.72;17.14
43.0;0.74;17.99
44.0;0.77;18.89
45.0;0.8;19.8
46.0;0.84;20.75
47.0;0.86;21.73
48.0;0.89;22.74
49.0;0.91;23.77
50.0;0.95;24.83
51.0;0.98;25.93
52.0;1.01;27.05
53.0;1.04;28.21
54.0;1.09;29.41
55.0;1.13;30.65
56.0;1.16;31.93
57.0;1.2;33.25
58.0;1.26;34.62
59.0;1.29;36.03
60.0;1.35;37.49
61.0;1.42;39.03
62.0;1.51;40.65
63.0;1.57;42.34
64.0;1.65;44.11
65.0;1.7;45.92
66.0;1.77;47.81
67.0;1.83;49.76
68.0;1.91;51.78
69.0;1.95;53.85
70.0;2.02;55.99
71.0;2.09;58.19
72.0;2.19;60.5
73.0;2.27;62.88
74.0;2.36;65.36
75.0;2.47;67.95
