GRAND_ID: 1899
DAM_NAME: -86.444792
LONG: -86.444792
LAT: 32.807471
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.4;0.71
2.0;0.95;1.97
3.0;1.75;4.04
4.0;3.13;7.48
5.0;4.79;12.58
6.0;6.23;19.12
7.0;7.93;27.36
8.0;9.47;37.15
9.0;12.27;49.73
10.0;14.44;64.48
11.0;16.52;81.31
12.0;18.42;100.05
13.0;20.38;120.74
14.0;21.84;142.89
15.0;23.55;166.75
16.0;24.8;191.87
17.0;26.1;218.28
18.0;27.17;245.76
19.0;28.18;274.26
20.0;28.85;303.42
21.0;29.54;333.27
22.0;29.94;363.52
