GRAND_ID: 3064
DAM_NAME: 14.141058
LONG: 14.141058
LAT: 64.508061
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.24;0.38
2.0;1.83;2.35
3.0;2.96;5.46
4.0;4.16;9.76
5.0;4.92;14.81
6.0;5.92;20.87
7.0;6.63;27.65
8.0;7.73;35.52
9.0;8.22;43.87
10.0;9.5;53.52
11.0;10.69;64.35
12.0;12.86;77.35
13.0;14.88;92.37
14.0;19.35;111.86
15.0;22.35;134.35
16.0;27.62;162.11
17.0;30.58;192.83
18.0;34.38;227.36
19.0;35.96;263.46
20.0;38.36;301.95
21.0;40.0;342.09
22.0;42.12;384.35
23.0;43.37;427.86
24.0;45.2;473.2
25.0;46.49;519.83
26.0;48.29;568.26
27.0;49.56;617.97
28.0;51.69;669.8
29.0;52.72;722.66
30.0;54.49;777.29
31.0;55.66;833.08
32.0;57.6;890.82
33.0;58.89;949.85
34.0;62.92;1012.91
35.0;64.8;1077.85
36.0;67.5;1145.49
37.0;68.88;1214.51
38.0;71.17;1285.82
39.0;72.37;1358.33
40.0;73.65;1432.12
41.0;74.5;1506.76
42.0;75.56;1582.47
43.0;76.35;1658.95
44.0;77.17;1736.26
