GRAND_ID: 2597
DAM_NAME: -4.464583
LONG: -4.464583
LAT: 55.250452
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.03;0.24
3.0;0.03;0.37
4.0;0.05;0.52
5.0;0.06;0.68
6.0;0.07;0.86
7.0;0.08;1.04
8.0;0.1;1.24
9.0;0.11;1.45
10.0;0.13;1.68
11.0;0.14;1.93
12.0;0.17;2.2
13.0;0.18;2.47
14.0;0.2;2.78
15.0;0.21;3.09
16.0;0.24;3.44
17.0;0.26;3.8
18.0;0.31;4.21
19.0;0.34;4.65
20.0;0.42;5.17
21.0;0.48;5.75
22.0;0.6;6.45
23.0;0.67;7.22
24.0;0.81;8.13
25.0;0.88;9.11
26.0;1.09;10.3
27.0;1.18;11.58
28.0;1.33;13.01
29.0;1.41;14.53
30.0;1.55;16.18
31.0;1.63;17.91
32.0;1.75;19.76
33.0;1.8;21.66
34.0;1.86;23.62
35.0;1.89;25.61
36.0;1.93;27.64
37.0;1.97;29.71
38.0;2.0;31.82
