GRAND_ID: 4687
DAM_NAME: 66.252083
LONG: 66.252083
LAT: 39.84375
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.29;0.43
2.0;0.59;1.15
3.0;1.54;2.83
4.0;2.55;5.52
5.0;4.09;9.74
6.0;4.99;14.87
7.0;6.97;21.97
8.0;8.39;30.5
9.0;11.83;42.47
10.0;14.4;57.01
11.0;18.71;75.86
12.0;21.41;97.4
13.0;27.54;125.07
14.0;32.69;157.91
15.0;40.01;198.06
16.0;43.81;242.0
17.0;49.15;291.29
18.0;52.13;343.56
19.0;56.83;400.53
20.0;59.63;460.3
21.0;65.23;525.66
22.0;68.54;594.34
23.0;74.39;668.88
24.0;77.25;746.27
25.0;81.46;827.87
26.0;83.38;911.38
27.0;86.14;997.66
28.0;87.35;1085.15
