GRAND_ID: 5691
DAM_NAME: 105.150388
LONG: 105.150388
LAT: 24.962878
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.24
3.0;0.02;0.37
4.0;0.03;0.51
5.0;0.04;0.65
6.0;0.04;0.8
7.0;0.05;0.96
8.0;0.06;1.13
9.0;0.06;1.3
10.0;0.08;1.49
11.0;0.08;1.68
12.0;0.09;1.87
13.0;0.09;2.07
14.0;0.1;2.28
15.0;0.11;2.5
16.0;0.11;2.71
17.0;0.11;2.93
18.0;0.11;3.15
19.0;0.12;3.37
20.0;0.12;3.59
21.0;0.12;3.82
22.0;0.12;4.05
23.0;0.12;4.28
24.0;0.12;4.51
25.0;0.12;4.74
26.0;0.13;4.98
27.0;0.13;5.21
28.0;0.13;5.44
29.0;0.13;5.68
30.0;0.13;5.92
31.0;0.13;6.15
32.0;0.13;6.39
33.0;0.13;6.63
34.0;0.13;6.87
35.0;0.13;7.1
