GRAND_ID: 4720
DAM_NAME: 61.689633
LONG: 61.689633
LAT: 26.027369
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.06;0.3
3.0;0.08;0.49
4.0;0.12;0.72
5.0;0.15;0.98
6.0;0.19;1.29
7.0;0.23;1.63
8.0;0.28;2.02
9.0;0.33;2.46
10.0;0.4;2.97
11.0;0.47;3.55
12.0;0.58;4.24
13.0;0.7;5.05
14.0;0.93;6.09
15.0;1.07;7.27
16.0;1.27;8.65
17.0;1.4;10.16
18.0;1.57;11.83
19.0;1.71;13.65
20.0;1.95;15.71
21.0;2.17;17.99
22.0;2.46;20.56
23.0;2.7;23.38
24.0;3.23;26.71
25.0;3.66;30.48
26.0;4.32;34.91
27.0;4.88;39.9
28.0;5.69;45.7
29.0;6.34;52.15
30.0;7.1;59.36
31.0;7.76;67.23
32.0;8.65;75.99
33.0;9.28;85.38
34.0;10.18;95.68
35.0;10.76;106.55
36.0;11.62;118.27
37.0;12.39;130.78
38.0;13.5;144.38
39.0;14.26;158.76
40.0;15.28;174.15
41.0;15.99;190.26
42.0;16.87;207.24
43.0;17.5;224.85
