GRAND_ID: 3461
DAM_NAME: 13.160417
LONG: 13.160417
LAT: 43.380686
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.27
3.0;0.04;0.42
4.0;0.06;0.6
5.0;0.07;0.78
6.0;0.1;1.0
7.0;0.12;1.24
8.0;0.16;1.51
9.0;0.19;1.82
10.0;0.23;2.16
11.0;0.25;2.52
12.0;0.29;2.93
13.0;0.31;3.36
14.0;0.35;3.82
15.0;0.37;4.31
16.0;0.45;4.87
17.0;0.48;5.47
18.0;0.53;6.11
19.0;0.56;6.79
20.0;0.63;7.54
21.0;0.68;8.33
22.0;0.77;9.21
23.0;0.81;10.14
24.0;0.97;11.22
25.0;1.05;12.38
26.0;1.17;13.67
27.0;1.23;15.01
28.0;1.34;16.47
29.0;1.4;17.98
30.0;1.49;19.59
31.0;1.54;21.25
32.0;1.61;22.97
33.0;1.64;24.73
34.0;1.68;26.52
35.0;1.7;28.34
36.0;1.72;30.17
37.0;1.72;32.01
38.0;1.74;33.86
39.0;1.75;35.72
40.0;1.76;37.59
41.0;1.76;39.46
42.0;1.76;41.34
43.0;1.76;43.22
