GRAND_ID: 5717
DAM_NAME: 111.757667
LONG: 111.757667
LAT: 24.053215
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.18
2.0;0.36;0.65
3.0;0.58;1.33
4.0;1.24;2.67
5.0;1.65;4.42
6.0;2.95;7.48
7.0;3.76;11.34
8.0;5.75;17.19
9.0;6.98;24.27
10.0;8.82;33.19
11.0;9.42;42.71
12.0;10.82;53.64
13.0;11.31;65.05
14.0;12.44;77.59
15.0;13.16;90.85
16.0;13.91;104.87
17.0;14.46;119.43
18.0;15.31;134.84
19.0;15.64;150.59
20.0;16.24;166.92
21.0;16.52;183.54
22.0;17.15;200.8
23.0;17.47;218.37
24.0;17.78;236.25
25.0;18.11;254.46
26.0;18.49;273.05
27.0;18.63;291.78
28.0;18.94;310.82
29.0;19.15;330.06
