GRAND_ID: 2780
DAM_NAME: -6.632292
LONG: -6.632292
LAT: 40.136391
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.17
2.0;0.1;0.39
3.0;0.13;0.65
4.0;0.19;0.97
5.0;0.23;1.32
6.0;0.3;1.76
7.0;0.35;2.24
8.0;0.46;2.83
9.0;0.54;3.49
10.0;0.67;4.29
11.0;0.74;5.16
12.0;0.9;6.19
13.0;0.98;7.29
14.0;1.12;8.55
15.0;1.19;9.87
16.0;1.32;11.32
17.0;1.4;12.85
18.0;1.53;14.51
19.0;1.61;16.25
20.0;1.76;18.14
21.0;1.87;20.14
22.0;2.01;22.28
23.0;2.11;24.51
24.0;2.26;26.91
25.0;2.33;29.37
26.0;2.41;31.91
27.0;2.46;34.5
28.0;2.51;37.14
29.0;2.54;39.81
30.0;2.59;42.53
