GRAND_ID: 4883
DAM_NAME: 82.599307
LONG: 82.599307
LAT: 22.605057
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.24;0.53
2.0;0.9;1.73
3.0;1.12;3.14
4.0;1.87;5.31
5.0;2.86;8.46
6.0;5.15;13.9
7.0;6.05;20.24
8.0;8.0;28.54
9.0;8.6;37.43
10.0;10.88;48.6
11.0;11.65;60.54
12.0;13.34;74.18
13.0;14.1;88.57
14.0;15.66;104.52
15.0;16.39;121.2
16.0;17.92;139.42
17.0;18.86;158.57
18.0;21.55;180.41
19.0;23.01;203.72
20.0;25.33;229.34
21.0;26.47;256.09
22.0;28.8;285.19
23.0;30.22;315.7
24.0;32.84;348.83
25.0;34.11;383.23
26.0;37.15;420.68
27.0;38.78;459.75
28.0;41.9;501.94
29.0;43.36;545.59
30.0;46.31;592.2
31.0;47.73;640.22
32.0;50.38;690.89
33.0;51.47;742.66
34.0;54.01;796.96
35.0;55.16;852.42
36.0;57.48;910.19
37.0;58.67;969.16
38.0;61.37;1030.81
39.0;63.05;1094.15
40.0;66.18;1160.63
41.0;67.59;1228.52
42.0;70.72;1299.53
43.0;73.56;1373.39
44.0;79.57;1453.25
45.0;84.61;1538.15
46.0;93.02;1631.47
47.0;97.71;1729.47
48.0;105.35;1835.11
49.0;110.21;1945.62
50.0;118.86;2064.77
51.0;123.16;2188.23
52.0;132.07;2320.59
53.0;136.06;2456.94
54.0;143.72;2600.96
55.0;147.25;2748.5
56.0;153.77;2902.56
57.0;157.09;3059.94
58.0;162.65;3222.88
59.0;165.52;3388.69
60.0;170.76;3559.74
61.0;173.25;3733.28
62.0;177.99;3911.56
63.0;180.24;4092.09
64.0;184.53;4276.92
65.0;186.5;4463.71
66.0;189.99;4653.99
67.0;191.81;4846.09
68.0;195.16;5041.54
69.0;196.72;5238.55
70.0;199.4;5438.24
71.0;200.76;5639.3
72.0;203.12;5842.71
73.0;204.16;6047.16
74.0;206.0;6253.45
75.0;206.96;6460.7
76.0;208.71;6669.7
77.0;209.42;6879.41
78.0;210.61;7090.31
79.0;211.21;7301.81
80.0;212.31;7514.41
81.0;212.73;7727.44
82.0;213.56;7941.29
83.0;213.96;8155.55
