GRAND_ID: 6486
DAM_NAME: 139.283748
LONG: 139.283748
LAT: 35.586659
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.05;0.41
4.0;0.08;0.6
5.0;0.11;0.81
6.0;0.15;1.07
7.0;0.2;1.38
8.0;0.25;1.74
9.0;0.3;2.15
10.0;0.35;2.61
11.0;0.43;3.15
12.0;0.52;3.78
13.0;0.58;4.47
14.0;0.66;5.24
15.0;0.74;6.08
16.0;0.86;7.05
17.0;0.94;8.09
18.0;1.04;9.24
19.0;1.12;10.46
20.0;1.21;11.78
21.0;1.29;13.17
22.0;1.44;14.72
23.0;1.58;16.4
24.0;1.83;18.34
25.0;1.95;20.4
26.0;2.09;22.6
27.0;2.17;24.88
28.0;2.26;27.25
29.0;2.32;29.68
30.0;2.4;32.19
31.0;2.46;34.75
