GRAND_ID: 5064
DAM_NAME: 101.267324
LONG: 101.267324
LAT: 36.0628
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.2
2.0;0.2;0.61
3.0;0.2;1.01
4.0;0.53;1.74
5.0;0.53;2.47
6.0;0.79;3.46
7.0;0.79;4.45
8.0;0.99;5.65
9.0;0.99;6.85
10.0;1.19;8.24
11.0;1.19;9.63
12.0;1.41;11.25
13.0;1.41;12.87
14.0;1.6;14.67
15.0;1.6;16.48
16.0;1.74;18.42
17.0;1.74;20.36
18.0;1.8;22.37
19.0;1.8;24.37
20.0;1.86;26.43
21.0;1.86;28.5
22.0;1.89;30.59
23.0;1.89;32.69
24.0;1.94;34.83
25.0;1.94;36.97
26.0;1.96;39.14
27.0;1.96;41.31
28.0;1.99;43.5
29.0;1.99;45.69
