GRAND_ID: 6512
DAM_NAME: 138.223961
LONG: 138.223961
LAT: 35.209618
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.13
2.0;0.04;0.29
3.0;0.05;0.45
4.0;0.08;0.66
5.0;0.09;0.87
6.0;0.12;1.11
7.0;0.14;1.37
8.0;0.15;1.64
9.0;0.16;1.93
10.0;0.18;2.23
11.0;0.2;2.54
12.0;0.22;2.88
13.0;0.22;3.23
14.0;0.25;3.6
15.0;0.26;3.98
16.0;0.29;4.39
17.0;0.31;4.82
18.0;0.34;5.27
19.0;0.34;5.74
20.0;0.42;6.27
21.0;0.44;6.84
22.0;0.51;7.47
23.0;0.57;8.16
24.0;0.66;8.94
25.0;0.7;9.76
26.0;0.8;10.68
27.0;0.84;11.64
28.0;0.95;12.71
29.0;1.02;13.85
30.0;1.11;15.09
31.0;1.19;16.39
32.0;1.3;17.81
33.0;1.42;19.35
34.0;1.54;21.01
35.0;1.61;22.74
36.0;1.76;24.62
37.0;1.82;26.57
38.0;1.91;28.6
39.0;2.0;30.72
40.0;2.09;32.93
41.0;2.14;35.19
42.0;2.26;37.57
43.0;2.31;40.0
44.0;2.41;42.53
45.0;2.5;45.15
46.0;2.57;47.84
47.0;2.64;50.6
48.0;2.74;53.46
49.0;2.83;56.41
50.0;2.95;59.48
51.0;2.99;62.59
52.0;3.13;65.84
53.0;3.18;69.14
54.0;3.28;72.54
55.0;3.34;76.0
56.0;3.44;79.56
57.0;3.5;83.18
58.0;3.61;86.91
59.0;3.64;90.67
60.0;3.72;94.5
61.0;3.77;98.39
62.0;3.81;102.32
63.0;3.84;106.29
64.0;3.92;110.33
65.0;3.95;114.4
