GRAND_ID: 1510
DAM_NAME: -75.91875
LONG: -75.91875
LAT: 43.548287
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.35;0.63
2.0;0.55;1.46
3.0;0.98;2.71
4.0;1.29;4.27
5.0;2.17;6.71
6.0;2.69;9.68
7.0;3.47;13.43
8.0;3.9;17.6
9.0;4.95;22.83
10.0;5.77;28.87
11.0;7.09;36.23
12.0;7.75;44.26
13.0;8.86;53.4
14.0;9.46;63.13
15.0;10.43;73.84
16.0;10.92;85.03
17.0;11.7;97.01
18.0;12.06;109.35
19.0;12.67;122.29
20.0;12.93;135.5
21.0;13.41;149.19
22.0;13.62;163.08
