GRAND_ID: 5597
DAM_NAME: 111.272326
LONG: 111.272326
LAT: 27.508023
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.14
2.0;0.05;0.32
3.0;0.06;0.5
4.0;0.11;0.74
5.0;0.14;1.01
6.0;0.18;1.32
7.0;0.21;1.65
8.0;0.25;2.03
9.0;0.27;2.43
10.0;0.31;2.86
11.0;0.32;3.31
12.0;0.36;3.79
13.0;0.37;4.29
14.0;0.4;4.82
15.0;0.41;5.36
16.0;0.44;5.92
17.0;0.45;6.5
18.0;0.47;7.1
19.0;0.48;7.71
20.0;0.49;8.33
21.0;0.5;8.95
22.0;0.52;9.6
23.0;0.52;10.25
24.0;0.53;10.9
25.0;0.53;11.56
26.0;0.54;12.23
27.0;0.54;12.89
28.0;0.54;13.57
29.0;0.55;14.24
30.0;0.55;14.92
