GRAND_ID: 1125
DAM_NAME: -93.716351
LONG: -93.716351
LAT: 34.149561
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.13;0.37
2.0;0.31;0.93
3.0;0.47;1.63
4.0;0.84;2.71
5.0;1.41;4.36
6.0;2.84;7.44
7.0;3.83;11.51
8.0;5.28;17.03
9.0;6.39;23.67
10.0;7.76;31.66
11.0;8.96;40.86
12.0;11.16;52.26
13.0;12.54;65.04
14.0;14.46;79.74
15.0;15.88;95.86
16.0;18.26;114.36
17.0;20.04;134.65
18.0;22.55;157.44
19.0;24.42;182.1
20.0;27.17;209.51
21.0;29.07;238.82
22.0;31.51;270.57
23.0;33.01;303.82
24.0;34.78;338.84
25.0;35.8;374.89
26.0;36.85;411.98
