GRAND_ID: 688
DAM_NAME: -109.10625
LONG: -109.10625
LAT: 27.227487
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.15;0.39
2.0;0.51;1.14
3.0;0.75;2.14
4.0;1.03;3.41
5.0;1.26;4.91
6.0;1.53;6.68
7.0;1.98;8.91
8.0;3.05;12.19
9.0;4.05;16.49
10.0;5.08;21.82
11.0;6.06;28.12
12.0;7.52;35.88
13.0;9.29;45.42
14.0;10.74;56.4
15.0;12.16;68.81
16.0;13.97;83.03
17.0;15.77;99.04
18.0;17.73;117.01
19.0;19.31;136.57
20.0;21.03;157.84
21.0;22.47;180.55
22.0;24.2;204.99
23.0;25.25;230.48
24.0;26.16;256.89
25.0;26.74;283.87
26.0;27.32;311.43
27.0;27.63;339.29
28.0;27.91;367.45
29.0;28.13;395.82
30.0;28.32;424.38
31.0;28.48;453.1
32.0;28.65;482.0
33.0;28.75;510.98
34.0;28.86;540.09
35.0;28.93;569.26
