GRAND_ID: 5914
DAM_NAME: 125.230056
LONG: 125.230056
LAT: 39.79424
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.23
2.0;0.16;0.54
3.0;0.24;0.93
4.0;0.31;1.39
5.0;0.39;1.93
6.0;0.44;2.52
7.0;0.5;3.17
8.0;0.56;3.88
9.0;0.61;4.64
10.0;0.66;5.44
11.0;0.77;6.36
12.0;0.87;7.38
13.0;1.04;8.57
14.0;1.16;9.88
15.0;1.26;11.29
16.0;1.31;12.74
17.0;1.37;14.26
18.0;1.4;15.8
19.0;1.43;17.39
20.0;1.45;18.99
21.0;1.47;20.6
22.0;1.48;22.23
23.0;1.5;23.88
24.0;1.52;25.54
25.0;1.53;27.22
26.0;1.54;28.91
27.0;1.55;30.61
