GRAND_ID: 180
DAM_NAME: -123.011209
LONG: -123.011209
LAT: 38.718758
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.17
2.0;0.08;0.38
3.0;0.12;0.62
4.0;0.16;0.9
5.0;0.19;1.21
6.0;0.23;1.56
7.0;0.28;1.96
8.0;0.31;2.38
9.0;0.35;2.85
10.0;0.39;3.36
11.0;0.42;3.9
12.0;0.45;4.47
13.0;0.49;5.08
14.0;0.52;5.72
15.0;0.59;6.43
16.0;0.65;7.2
17.0;0.74;8.06
18.0;0.79;8.97
19.0;0.87;9.96
20.0;0.95;11.03
21.0;1.05;12.2
22.0;1.12;13.44
23.0;1.22;14.78
24.0;1.3;16.2
25.0;1.4;17.72
26.0;1.5;19.35
27.0;1.61;21.08
28.0;1.67;22.87
29.0;1.78;24.77
30.0;1.87;26.75
31.0;1.97;28.84
32.0;2.08;31.04
33.0;2.2;33.36
34.0;2.3;35.78
35.0;2.43;38.33
36.0;2.52;40.98
37.0;2.66;43.76
38.0;2.83;46.71
39.0;3.03;49.85
40.0;3.16;53.14
41.0;3.34;56.6
42.0;3.47;60.19
43.0;3.76;64.06
44.0;4.05;68.24
45.0;4.42;72.78
46.0;4.65;77.55
47.0;4.98;82.64
48.0;5.19;87.96
49.0;5.48;93.56
50.0;5.76;99.43
51.0;6.09;105.64
52.0;6.3;112.06
53.0;6.66;118.84
54.0;6.86;125.83
55.0;7.22;133.17
56.0;7.66;140.95
57.0;8.1;149.17
58.0;8.37;157.65
59.0;8.74;166.52
60.0;8.99;175.63
61.0;9.31;185.06
62.0;9.6;194.78
63.0;9.94;204.84
64.0;10.12;215.08
65.0;10.46;225.66
66.0;10.65;236.43
67.0;10.95;247.51
68.0;11.2;258.83
69.0;11.46;270.41
70.0;11.66;282.19
71.0;11.89;294.2
72.0;12.08;306.4
73.0;12.29;318.82
74.0;12.45;331.38
75.0;12.61;344.12
76.0;12.72;356.96
77.0;12.84;369.92
