GRAND_ID: 7251
DAM_NAME: 108.223156
LONG: 108.223156
LAT: 30.069035
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.03;0.25
3.0;0.04;0.39
4.0;0.05;0.54
5.0;0.07;0.72
6.0;0.12;0.94
7.0;0.14;1.19
8.0;0.17;1.46
9.0;0.19;1.76
10.0;0.26;2.11
11.0;0.28;2.5
12.0;0.34;2.94
13.0;0.37;3.41
14.0;0.43;3.95
15.0;0.46;4.51
16.0;0.53;5.14
17.0;0.55;5.8
18.0;0.63;6.53
19.0;0.69;7.32
20.0;0.77;8.19
21.0;0.8;9.1
22.0;0.88;10.08
23.0;0.91;11.1
24.0;0.97;12.17
25.0;1.0;13.27
26.0;1.07;14.44
27.0;1.09;15.64
28.0;1.14;16.88
29.0;1.17;18.15
30.0;1.24;19.49
31.0;1.25;20.85
32.0;1.31;22.26
33.0;1.35;23.71
34.0;1.41;25.23
35.0;1.43;26.76
36.0;1.49;28.35
37.0;1.51;29.96
38.0;1.57;31.63
39.0;1.61;33.34
40.0;1.66;35.11
41.0;1.69;36.9
42.0;1.77;38.78
43.0;1.8;40.68
44.0;1.87;42.65
45.0;1.92;44.68
46.0;1.99;46.77
47.0;2.03;48.9
48.0;2.1;51.1
49.0;2.14;53.34
50.0;2.22;55.66
51.0;2.26;58.02
52.0;2.34;60.47
53.0;2.39;62.97
54.0;2.5;65.56
55.0;2.54;68.21
56.0;2.61;70.92
57.0;2.66;73.68
58.0;2.74;76.52
59.0;2.79;79.41
60.0;2.88;82.39
61.0;2.93;85.42
62.0;3.01;88.53
63.0;3.05;91.68
64.0;3.12;94.9
65.0;3.15;98.16
66.0;3.23;101.49
67.0;3.25;104.84
68.0;3.3;108.24
69.0;3.32;111.66
70.0;3.35;115.11
71.0;3.36;118.58
72.0;3.4;122.08
73.0;3.41;125.59
74.0;3.44;129.13
75.0;3.45;132.68
