GRAND_ID: 5305
DAM_NAME: 108.885337
LONG: 108.885337
LAT: 32.60147
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.04;0.29
3.0;0.12;0.53
4.0;0.13;0.78
5.0;0.49;1.38
6.0;0.94;2.43
7.0;1.38;3.93
8.0;1.47;5.52
9.0;1.99;7.63
10.0;1.99;9.74
11.0;2.4;12.25
12.0;2.58;14.95
13.0;2.95;18.02
14.0;3.09;21.23
15.0;3.74;25.08
16.0;3.74;28.94
17.0;4.29;33.34
18.0;4.61;38.06
19.0;5.5;43.68
20.0;5.86;49.66
21.0;6.7;56.47
22.0;6.97;63.56
23.0;8.2;71.87
24.0;8.85;80.84
25.0;10.4;91.35
26.0;11.35;102.82
27.0;12.82;115.75
28.0;13.69;129.56
29.0;14.6;144.27
30.0;15.37;159.75
31.0;16.96;176.83
32.0;17.71;194.66
33.0;19.44;214.21
34.0;20.43;234.76
35.0;21.51;256.38
36.0;22.4;278.89
37.0;24.25;303.26
38.0;25.21;328.58
39.0;27.05;355.74
40.0;28.12;383.98
41.0;29.48;413.57
42.0;30.8;444.49
43.0;33.7;478.31
44.0;34.91;513.33
45.0;37.97;551.41
46.0;39.7;591.23
47.0;41.73;633.07
48.0;42.89;676.08
49.0;45.59;721.79
50.0;47.12;769.02
51.0;49.61;818.75
52.0;50.99;869.86
53.0;52.6;922.58
54.0;53.87;976.56
55.0;56.16;1032.83
56.0;57.28;1090.23
57.0;58.86;1149.21
58.0;59.97;1209.29
59.0;61.99;1271.39
60.0;63.25;1334.76
61.0;64.8;1399.67
62.0;66.07;1465.85
63.0;67.41;1533.38
64.0;68.38;1601.88
65.0;70.65;1672.64
66.0;71.37;1744.13
67.0;72.89;1817.14
68.0;73.71;1890.96
69.0;74.86;1965.94
70.0;75.9;2041.96
71.0;77.94;2120.02
72.0;78.73;2198.86
73.0;80.15;2279.13
74.0;81.06;2360.3
75.0;82.21;2442.63
76.0;83.46;2526.21
77.0;84.86;2611.19
78.0;85.63;2696.94
