GRAND_ID: 3488
DAM_NAME: 1.880725
LONG: 1.880725
LAT: 42.123684
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.04;0.3
3.0;0.06;0.47
4.0;0.06;0.65
5.0;0.09;0.86
6.0;0.1;1.08
7.0;0.12;1.32
8.0;0.13;1.57
9.0;0.16;1.85
10.0;0.18;2.14
11.0;0.21;2.47
12.0;0.23;2.81
13.0;0.25;3.18
14.0;0.27;3.57
15.0;0.3;3.99
16.0;0.32;4.42
17.0;0.35;4.89
18.0;0.37;5.37
19.0;0.4;5.89
20.0;0.42;6.43
21.0;0.45;6.99
22.0;0.46;7.57
23.0;0.52;8.2
24.0;0.53;8.85
25.0;0.58;9.55
26.0;0.61;10.28
27.0;0.67;11.07
28.0;0.73;11.91
29.0;0.8;12.83
30.0;0.83;13.77
31.0;0.89;14.77
32.0;0.91;15.8
33.0;0.97;16.89
34.0;1.02;18.02
35.0;1.06;19.2
36.0;1.12;20.43
37.0;1.23;21.77
38.0;1.27;23.16
39.0;1.36;24.64
40.0;1.43;26.18
41.0;1.52;27.81
42.0;1.56;29.49
43.0;1.66;31.27
44.0;1.69;33.08
45.0;1.78;34.97
46.0;1.82;36.91
47.0;1.92;38.95
48.0;1.98;41.05
49.0;2.06;43.22
50.0;2.11;45.44
51.0;2.21;47.77
52.0;2.27;50.15
53.0;2.34;52.61
54.0;2.42;55.14
55.0;2.5;57.76
56.0;2.56;60.44
57.0;2.67;63.22
58.0;2.71;66.05
59.0;2.8;68.96
60.0;2.83;71.91
61.0;2.92;74.94
62.0;2.96;78.02
63.0;3.0;81.13
64.0;3.04;84.29
65.0;3.08;87.49
66.0;3.1;90.71
67.0;3.13;93.95
68.0;3.15;97.22
