GRAND_ID: 5734
DAM_NAME: 113.770558
LONG: 113.770558
LAT: 23.750909
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.15
2.0;0.11;0.37
3.0;0.2;0.67
4.0;0.27;1.04
5.0;0.32;1.48
6.0;0.4;1.98
7.0;0.52;2.61
8.0;0.64;3.36
9.0;0.78;4.25
10.0;0.9;5.25
11.0;1.08;6.44
12.0;1.24;7.78
13.0;1.53;9.42
14.0;1.74;11.27
15.0;1.97;13.34
16.0;2.12;15.56
17.0;2.34;18.01
18.0;2.53;20.65
19.0;2.87;23.62
20.0;3.13;26.86
21.0;3.59;30.55
22.0;4.0;34.66
23.0;4.44;39.21
24.0;4.69;44.0
25.0;5.04;49.15
26.0;5.32;54.57
27.0;5.57;60.25
28.0;5.91;66.26
29.0;6.24;72.61
30.0;6.46;79.17
31.0;6.77;86.05
32.0;6.96;93.12
33.0;7.34;100.57
34.0;7.62;108.3
35.0;8.01;116.41
36.0;8.29;124.8
37.0;8.63;133.53
38.0;8.95;142.59
39.0;9.44;152.13
40.0;9.76;162.0
41.0;10.25;172.36
42.0;10.55;183.01
43.0;11.04;194.16
44.0;11.4;205.66
45.0;11.85;217.62
46.0;12.21;229.93
47.0;12.56;242.6
48.0;12.85;255.56
49.0;13.17;268.84
50.0;13.4;282.34
