GRAND_ID: 1820
DAM_NAME: -82.933089
LONG: -82.933089
LAT: 35.124708
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.17
2.0;0.11;0.42
3.0;0.14;0.69
4.0;0.2;1.02
5.0;0.22;1.38
6.0;0.27;1.79
7.0;0.29;2.21
8.0;0.36;2.71
9.0;0.38;3.23
10.0;0.45;3.82
11.0;0.49;4.44
12.0;0.57;5.15
13.0;0.59;5.88
14.0;0.64;6.65
15.0;0.67;7.46
16.0;0.73;8.33
17.0;0.75;9.22
18.0;0.82;10.17
19.0;0.84;11.15
20.0;0.9;12.19
21.0;0.92;13.25
22.0;0.97;14.36
23.0;0.99;15.49
24.0;1.05;16.68
25.0;1.07;17.89
26.0;1.12;19.15
27.0;1.13;20.42
28.0;1.2;21.76
29.0;1.22;23.12
30.0;1.27;24.53
31.0;1.29;25.96
32.0;1.34;27.43
33.0;1.36;28.93
34.0;1.41;30.48
35.0;1.44;32.06
36.0;1.49;33.69
37.0;1.53;35.36
38.0;1.59;37.08
39.0;1.6;38.82
40.0;1.66;40.62
41.0;1.67;42.43
42.0;1.73;44.3
43.0;1.75;46.18
44.0;1.81;48.13
45.0;1.83;50.1
46.0;1.88;52.12
47.0;1.89;54.15
48.0;1.95;56.24
49.0;1.97;58.34
50.0;2.02;60.5
51.0;2.04;62.68
52.0;2.08;64.9
