GRAND_ID: 3471
DAM_NAME: 2.542496
LONG: 2.542496
LAT: 42.657374
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.07;0.32
3.0;0.12;0.55
4.0;0.18;0.84
5.0;0.23;1.19
6.0;0.33;1.63
7.0;0.41;2.16
8.0;0.5;2.77
9.0;0.55;3.43
10.0;0.62;4.16
11.0;0.68;4.95
12.0;0.73;5.8
13.0;0.76;6.67
14.0;0.79;7.56
15.0;0.8;8.47
16.0;0.82;9.4
17.0;0.84;10.36
18.0;0.85;11.32
19.0;0.86;12.28
20.0;0.87;13.26
21.0;0.87;14.25
22.0;0.88;15.23
23.0;0.88;16.23
