GRAND_ID: 2019
DAM_NAME: -71.839583
LONG: -71.839583
LAT: 48.75625
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.13
2.0;0.04;0.28
3.0;0.05;0.44
4.0;0.07;0.63
5.0;0.09;0.84
6.0;0.12;1.07
7.0;0.14;1.32
8.0;0.16;1.59
9.0;0.18;1.89
10.0;0.19;2.2
11.0;0.21;2.52
12.0;0.23;2.86
13.0;0.24;3.22
14.0;0.26;3.6
15.0;0.27;3.98
16.0;0.29;4.39
17.0;0.3;4.8
18.0;0.31;5.23
19.0;0.32;5.66
20.0;0.39;6.16
21.0;0.49;6.77
22.0;0.66;7.55
23.0;0.8;8.47
24.0;1.15;9.73
25.0;1.37;11.21
26.0;1.69;13.02
27.0;2.11;15.25
28.0;3.51;18.87
29.0;4.81;23.8
30.0;6.71;30.62
31.0;8.24;38.97
32.0;10.06;49.15
33.0;11.45;60.71
34.0;13.45;74.28
35.0;14.83;89.23
36.0;16.19;105.53
37.0;17.21;122.86
38.0;18.45;141.42
39.0;19.17;160.7
40.0;20.09;180.9
