GRAND_ID: 4018
DAM_NAME: 16.539508
LONG: 16.539508
LAT: 39.396655
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.18
2.0;0.1;0.41
3.0;0.14;0.68
4.0;0.19;1.0
5.0;0.22;1.35
6.0;0.29;1.78
7.0;0.34;2.25
8.0;0.39;2.77
9.0;0.52;3.42
10.0;0.7;4.25
11.0;0.83;5.21
12.0;1.05;6.39
13.0;1.26;7.78
14.0;1.81;9.73
15.0;2.14;11.99
16.0;2.65;14.77
17.0;3.04;17.95
18.0;3.45;21.53
19.0;3.83;25.49
20.0;4.38;30.0
21.0;4.88;35.01
22.0;5.45;40.59
23.0;5.99;46.71
24.0;6.62;53.46
25.0;7.05;60.64
26.0;7.4;68.17
27.0;7.62;75.92
28.0;7.8;83.85
29.0;7.91;91.89
30.0;7.98;100.0
