GRAND_ID: 1862
DAM_NAME: -84.726313
LONG: -84.726313
LAT: 34.164969
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.19
2.0;0.14;0.45
3.0;0.2;0.77
4.0;0.27;1.16
5.0;0.31;1.58
6.0;0.37;2.07
7.0;0.4;2.58
8.0;0.45;3.15
9.0;0.48;3.74
10.0;0.53;4.39
11.0;0.56;5.07
12.0;0.62;5.8
13.0;0.75;6.67
14.0;1.14;7.93
15.0;1.52;9.56
16.0;2.14;11.82
17.0;2.77;14.71
18.0;3.61;18.44
19.0;4.24;22.8
20.0;5.28;28.19
21.0;5.98;34.29
22.0;6.99;41.4
23.0;7.88;49.41
24.0;9.3;58.83
25.0;10.6;69.54
26.0;12.65;82.31
27.0;14.19;96.61
28.0;16.94;113.68
29.0;19.21;133.0
30.0;24.21;157.33
31.0;26.83;184.27
32.0;31.3;215.69
33.0;33.42;249.23
34.0;37.42;286.76
35.0;39.53;326.41
36.0;43.34;369.87
37.0;45.32;415.31
38.0;48.69;464.12
39.0;50.55;514.78
40.0;53.55;568.45
41.0;55.06;623.62
42.0;57.39;681.13
43.0;58.45;739.7
44.0;60.06;799.87
45.0;60.82;860.81
