GRAND_ID: 1895
DAM_NAME: -86.518663
LONG: -86.518663
LAT: 32.965262
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.06;0.3
3.0;0.12;0.53
4.0;0.25;0.88
5.0;0.52;1.51
6.0;0.74;2.36
7.0;1.19;3.65
8.0;1.56;5.32
9.0;1.99;7.42
10.0;2.33;9.85
11.0;2.68;12.63
12.0;3.05;15.78
13.0;3.84;19.73
14.0;4.79;24.62
15.0;5.76;30.48
16.0;6.58;37.17
17.0;7.66;44.94
18.0;9.8;54.84
19.0;15.21;70.16
20.0;21.91;92.18
21.0;28.44;120.73
22.0;32.89;153.72
23.0;37.16;190.99
24.0;39.75;230.85
25.0;42.73;273.69
26.0;44.65;318.45
27.0;46.82;365.37
28.0;47.99;413.47
