GRAND_ID: 4660
DAM_NAME: 57.466335
LONG: 57.466335
LAT: 28.861785
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.2
2.0;0.29;0.59
3.0;0.59;1.29
4.0;0.9;2.29
5.0;1.3;3.69
6.0;1.55;5.34
7.0;2.02;7.47
8.0;2.36;9.93
9.0;2.83;12.87
10.0;2.99;15.97
11.0;3.32;19.39
12.0;3.61;23.1
13.0;4.0;27.21
14.0;4.19;31.5
15.0;4.55;36.15
16.0;4.74;41.0
17.0;5.08;46.18
18.0;5.23;51.52
19.0;5.57;57.19
20.0;5.79;63.09
21.0;6.14;69.33
22.0;6.38;75.81
23.0;6.68;82.6
24.0;6.87;89.57
25.0;7.11;96.79
26.0;7.24;104.13
27.0;7.41;111.64
28.0;7.46;119.2
29.0;7.59;126.9
30.0;7.65;134.65
31.0;7.77;142.52
32.0;7.81;150.44
33.0;7.89;158.44
34.0;7.94;166.49
35.0;8.0;174.59
36.0;8.02;182.72
37.0;8.08;190.91
38.0;8.12;199.13
39.0;8.17;207.4
40.0;8.2;215.71
41.0;8.25;224.06
42.0;8.27;232.43
43.0;8.3;240.83
44.0;8.32;249.25
45.0;8.34;257.7
46.0;8.36;266.16
47.0;8.39;274.65
