GRAND_ID: 5517
DAM_NAME: 113.778004
LONG: 113.778004
LAT: 28.899391
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.05;0.41
4.0;0.06;0.58
5.0;0.08;0.76
6.0;0.1;0.97
7.0;0.12;1.19
8.0;0.18;1.48
9.0;0.23;1.82
10.0;0.33;2.25
11.0;0.37;2.72
12.0;0.43;3.26
13.0;0.47;3.83
14.0;0.52;4.45
15.0;0.54;5.1
16.0;0.6;5.8
17.0;0.64;6.54
18.0;0.74;7.38
19.0;0.77;8.26
20.0;0.83;9.2
21.0;0.86;10.16
22.0;0.9;11.17
23.0;0.94;12.21
24.0;1.0;13.31
25.0;1.03;14.44
26.0;1.06;15.61
27.0;1.07;16.78
28.0;1.11;18.0
29.0;1.12;19.22
30.0;1.15;20.48
31.0;1.16;21.75
