GRAND_ID: 6882
DAM_NAME: 7.302051
LONG: 7.302051
LAT: 36.68109
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.25;0.37
2.0;0.45;0.95
3.0;0.64;1.71
4.0;0.77;2.6
5.0;0.9;3.62
6.0;1.04;4.79
7.0;1.24;6.14
8.0;1.4;7.66
9.0;1.61;9.39
10.0;1.86;11.37
11.0;2.1;13.59
12.0;2.29;16.0
13.0;2.54;18.66
14.0;2.73;21.51
15.0;2.97;24.6
16.0;3.17;27.88
17.0;3.44;31.44
18.0;3.65;35.21
19.0;3.99;39.32
20.0;4.24;43.68
21.0;4.55;48.35
22.0;4.81;53.28
23.0;5.27;58.67
24.0;5.74;64.53
25.0;6.2;70.85
26.0;6.63;77.6
27.0;7.09;84.81
28.0;7.5;92.43
29.0;7.89;100.45
30.0;8.19;108.76
