GRAND_ID: 2239
DAM_NAME: -74.84348
LONG: -74.84348
LAT: 40.6119
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.14;0.25
2.0;0.31;0.66
3.0;0.53;1.3
4.0;0.81;2.21
5.0;1.23;3.54
6.0;1.68;5.32
7.0;2.28;7.71
8.0;2.95;10.77
9.0;3.39;14.26
10.0;3.7;18.06
11.0;3.94;22.1
12.0;4.12;26.33
13.0;4.27;30.71
14.0;4.4;35.21
15.0;4.52;39.83
16.0;4.62;44.55
17.0;4.7;49.36
18.0;4.79;54.25
19.0;4.88;59.24
20.0;4.98;64.32
21.0;5.08;69.5
22.0;5.21;74.81
23.0;5.32;80.23
24.0;5.48;85.81
25.0;5.64;91.56
26.0;5.85;97.51
27.0;6.15;103.76
28.0;6.59;110.45
29.0;6.98;117.53
30.0;7.5;125.13
31.0;8.04;133.27
32.0;8.34;141.71
33.0;8.5;150.31
34.0;8.64;159.06
35.0;8.76;167.92
36.0;8.87;176.89
37.0;8.94;185.94
38.0;9.02;195.07
39.0;9.06;204.23
40.0;9.11;213.44
