GRAND_ID: 5173
DAM_NAME: 101.099249
LONG: 101.099249
LAT: 5.215657
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.14;0.25
2.0;0.34;0.7
3.0;0.56;1.36
4.0;0.71;2.19
5.0;0.92;3.21
6.0;1.08;4.41
7.0;1.26;5.78
8.0;1.38;7.27
9.0;1.53;8.91
10.0;1.62;10.63
11.0;1.79;12.54
12.0;2.01;14.66
13.0;2.31;17.08
14.0;2.49;19.68
15.0;3.22;23.01
16.0;4.0;27.12
17.0;5.09;32.32
18.0;5.9;38.33
19.0;7.07;45.51
20.0;8.1;53.72
21.0;9.57;63.39
22.0;10.91;74.41
23.0;12.58;87.1
24.0;13.84;101.04
25.0;16.14;117.29
26.0;17.93;135.33
27.0;20.06;155.5
28.0;21.76;177.36
29.0;23.87;201.34
30.0;25.24;226.69
31.0;27.28;254.07
32.0;28.62;282.8
33.0;30.15;313.06
34.0;31.06;344.23
35.0;32.28;376.62
36.0;33.14;409.86
37.0;33.98;443.96
38.0;34.55;478.61
39.0;35.17;513.89
