GRAND_ID: 6235
DAM_NAME: 142.288749
LONG: 142.288749
LAT: 43.444838
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.17
2.0;0.09;0.39
3.0;0.13;0.65
4.0;0.19;0.97
5.0;0.27;1.37
6.0;0.4;1.9
7.0;0.55;2.58
8.0;0.75;3.47
9.0;0.91;4.51
10.0;1.14;5.78
11.0;1.31;7.22
12.0;1.61;8.97
13.0;1.84;10.94
14.0;2.12;13.18
15.0;2.29;15.6
16.0;2.56;18.29
17.0;2.75;21.17
18.0;3.02;24.32
19.0;3.17;27.62
20.0;3.39;31.13
21.0;3.52;34.79
22.0;3.72;38.64
23.0;3.81;42.58
24.0;3.95;46.65
25.0;4.03;50.82
26.0;4.14;55.09
27.0;4.21;59.42
28.0;4.26;63.81
29.0;4.3;68.25
30.0;4.34;72.72
31.0;4.38;77.22
32.0;4.41;81.77
33.0;4.45;86.35
34.0;4.47;90.95
35.0;4.49;95.57
