GRAND_ID: 6874
DAM_NAME: 1.273236
LONG: 1.273236
LAT: 33.156607
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.21
2.0;0.3;0.63
3.0;0.4;1.16
4.0;0.66;1.95
5.0;0.8;2.88
6.0;1.08;4.1
7.0;1.2;5.43
8.0;1.51;7.07
9.0;1.64;8.84
10.0;1.96;10.94
11.0;2.09;13.16
12.0;2.43;15.72
13.0;2.55;18.4
14.0;2.95;21.47
15.0;3.09;24.7
16.0;3.47;28.3
17.0;3.66;32.09
18.0;4.2;36.42
19.0;4.4;40.94
20.0;4.88;45.95
21.0;5.07;51.15
22.0;5.55;56.83
23.0;5.71;62.67
24.0;6.29;69.09
25.0;6.51;75.73
26.0;7.08;82.94
27.0;7.27;90.34
28.0;7.77;98.24
29.0;7.94;106.31
30.0;8.36;114.8
31.0;8.52;123.44
32.0;8.79;132.36
33.0;8.89;141.38
34.0;9.07;150.58
35.0;9.12;159.83
36.0;9.23;169.2
37.0;9.27;178.59
