GRAND_ID: 2553
DAM_NAME: -19.221479
LONG: -19.221479
LAT: 64.187265
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.15;0.31
2.0;0.25;0.72
3.0;0.49;1.37
4.0;0.67;2.21
5.0;1.14;3.5
6.0;1.4;5.07
7.0;1.83;7.06
8.0;2.12;9.33
9.0;2.62;12.12
10.0;2.86;15.14
11.0;3.31;18.6
12.0;3.63;22.4
13.0;4.53;27.09
14.0;4.91;32.16
15.0;5.56;37.88
16.0;5.86;43.9
17.0;6.36;50.43
18.0;6.67;57.26
19.0;7.2;64.63
20.0;7.44;72.23
21.0;7.87;80.26
22.0;8.07;88.49
23.0;8.4;97.05
24.0;8.56;105.77
25.0;8.83;114.76
26.0;8.96;123.88
27.0;9.18;133.23
28.0;9.29;142.68
29.0;9.46;152.3
30.0;9.54;162.0
31.0;9.66;171.81
32.0;9.71;181.69
