GRAND_ID: 4627
DAM_NAME: 56.554396
LONG: 56.554396
LAT: 55.404358
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.36;0.47
2.0;0.96;1.54
3.0;1.31;2.96
4.0;1.88;4.95
5.0;2.89;7.95
6.0;4.87;12.93
7.0;6.3;19.34
8.0;8.84;28.29
9.0;10.3;38.7
10.0;12.63;51.44
11.0;14.37;65.92
12.0;17.28;83.3
13.0;19.63;103.04
14.0;24.51;127.66
15.0;28.39;156.16
16.0;33.3;189.57
17.0;38.02;227.71
18.0;45.07;272.88
19.0;48.93;321.92
20.0;53.68;375.71
21.0;56.94;432.77
22.0;60.47;493.34
23.0;63.18;556.63
24.0;67.03;623.77
25.0;69.2;693.08
26.0;73.1;766.29
27.0;76.17;842.57
28.0;80.51;923.2
29.0;83.35;1006.66
30.0;87.09;1093.86
31.0;89.44;1183.41
32.0;92.43;1275.95
33.0;94.61;1370.67
34.0;97.46;1468.24
35.0;99.34;1567.69
36.0;101.94;1669.74
37.0;103.8;1773.65
38.0;106.45;1880.22
39.0;108.6;1988.93
40.0;111.66;2100.7
41.0;114.14;2214.96
42.0;117.53;2332.6
43.0;119.92;2452.63
44.0;123.76;2576.5
45.0;126.15;2702.76
46.0;129.35;2832.22
47.0;131.5;2963.83
48.0;134.6;3098.54
49.0;136.29;3234.94
50.0;139.03;3374.08
51.0;140.64;3514.83
52.0;143.06;3658.0
53.0;144.74;3802.85
54.0;146.82;3949.79
55.0;148.15;4098.05
56.0;149.81;4247.97
57.0;150.99;4399.07
58.0;152.43;4551.61
59.0;153.5;4705.22
60.0;154.81;4860.14
61.0;155.73;5015.98
62.0;157.03;5173.12
63.0;157.8;5331.03
64.0;158.81;5489.95
65.0;159.55;5649.61
66.0;160.5;5810.21
67.0;161.14;5971.46
68.0;161.86;6133.43
69.0;162.33;6295.86
70.0;163.13;6459.11
71.0;163.64;6622.86
72.0;164.33;6787.3
73.0;164.76;6952.17
74.0;165.32;7117.61
75.0;165.63;7283.35
76.0;166.06;7449.52
77.0;166.3;7615.93
78.0;166.64;7782.69
