GRAND_ID: 6987
DAM_NAME: 75.327018
LONG: 75.327018
LAT: 33.160442
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.1
2.0;0.02;0.22
3.0;0.02;0.35
4.0;0.02;0.47
5.0;0.05;0.63
6.0;0.06;0.79
7.0;0.06;0.95
8.0;0.09;1.15
9.0;0.1;1.35
10.0;0.12;1.57
11.0;0.13;1.8
12.0;0.13;2.03
13.0;0.15;2.29
14.0;0.17;2.56
15.0;0.18;2.84
16.0;0.18;3.12
17.0;0.2;3.43
18.0;0.22;3.75
19.0;0.23;4.08
20.0;0.25;4.44
21.0;0.25;4.79
22.0;0.25;5.15
23.0;0.29;5.54
24.0;0.31;5.95
25.0;0.31;6.36
26.0;0.33;6.79
27.0;0.35;7.24
28.0;0.37;7.71
29.0;0.37;8.18
30.0;0.37;8.65
31.0;0.39;9.15
32.0;0.4;9.64
33.0;0.43;10.18
34.0;0.43;10.72
35.0;0.44;11.26
36.0;0.46;11.82
37.0;0.46;12.38
38.0;0.46;12.94
39.0;0.49;13.54
40.0;0.49;14.13
41.0;0.53;14.76
42.0;0.53;15.39
43.0;0.54;16.02
44.0;0.55;16.67
45.0;0.56;17.33
46.0;0.59;18.03
47.0;0.59;18.72
48.0;0.6;19.42
49.0;0.63;20.15
50.0;0.64;20.9
51.0;0.64;21.64
52.0;0.67;22.42
53.0;0.68;23.2
54.0;0.71;24.01
55.0;0.71;24.83
56.0;0.71;25.64
57.0;0.74;26.49
58.0;0.74;27.33
59.0;0.79;28.23
60.0;0.79;29.12
61.0;0.79;30.01
62.0;0.82;30.93
63.0;0.85;31.89
64.0;0.85;32.84
65.0;0.88;33.82
66.0;0.88;34.81
67.0;0.91;35.82
68.0;0.95;36.87
69.0;0.96;37.93
70.0;0.98;39.02
71.0;0.99;40.11
72.0;1.02;41.23
73.0;1.02;42.35
74.0;1.08;43.53
75.0;1.11;44.74
76.0;1.12;45.97
77.0;1.13;47.2
78.0;1.18;48.48
79.0;1.18;49.76
80.0;1.25;51.11
81.0;1.28;52.49
82.0;1.28;53.87
83.0;1.3;55.27
84.0;1.31;56.68
85.0;1.36;58.15
86.0;1.39;59.64
87.0;1.45;61.18
88.0;1.45;62.73
89.0;1.59;64.43
90.0;1.67;66.2
91.0;1.73;68.03
92.0;1.92;70.06
93.0;2.05;72.21
94.0;2.17;74.48
95.0;2.33;76.91
96.0;2.61;79.62
97.0;2.61;82.33
98.0;2.81;85.25
99.0;2.91;88.26
100.0;3.05;91.41
101.0;3.13;94.64
102.0;3.31;98.06
103.0;3.31;101.48
104.0;3.47;105.05
105.0;3.63;108.78
106.0;3.63;112.51
107.0;3.84;116.45
108.0;3.96;120.51
109.0;4.02;124.63
110.0;4.15;128.89
111.0;4.38;133.37
112.0;4.38;137.84
113.0;4.6;142.55
114.0;4.7;147.35
115.0;4.88;152.34
116.0;5.16;157.6
117.0;5.25;162.95
118.0;5.45;168.5
119.0;5.54;174.14
120.0;5.84;180.07
121.0;5.84;186.01
122.0;6.11;192.23
123.0;6.26;198.59
124.0;6.38;205.07
125.0;6.55;211.73
126.0;6.84;218.67
127.0;6.94;225.71
128.0;7.08;232.89
129.0;7.3;240.29
130.0;7.3;247.7
131.0;7.53;255.33
132.0;7.62;263.05
133.0;7.83;270.98
134.0;7.91;278.99
135.0;8.19;287.29
136.0;8.42;295.81
137.0;8.49;304.4
138.0;8.74;313.24
139.0;8.85;322.19
140.0;9.2;331.5
141.0;9.45;341.05
142.0;9.52;350.67
143.0;9.72;360.5
144.0;9.98;370.58
145.0;9.98;380.66
146.0;10.26;391.02
147.0;10.32;401.45
148.0;10.52;412.07
149.0;10.59;422.76
150.0;10.88;433.74
151.0;11.02;444.87
152.0;11.08;456.05
153.0;11.27;467.42
154.0;11.27;478.79
155.0;11.51;490.39
156.0;11.68;502.18
157.0;11.74;514.02
158.0;11.89;526.01
159.0;12.1;538.21
160.0;12.17;550.48
161.0;12.31;562.9
162.0;12.36;575.36
163.0;12.49;587.95
164.0;12.66;600.71
165.0;12.7;613.51
166.0;12.83;626.44
167.0;12.87;639.41
168.0;13.02;652.53
169.0;13.13;665.76
170.0;13.18;679.05
171.0;13.29;692.44
172.0;13.33;705.87
173.0;13.44;719.41
174.0;13.58;733.1
175.0;13.59;746.8
176.0;13.7;760.59
177.0;13.81;774.5
178.0;13.83;788.44
179.0;13.91;802.45
180.0;13.93;816.48
181.0;13.99;830.57
182.0;14.01;844.68
183.0;14.11;858.89
184.0;14.17;873.16
185.0;14.19;887.46
186.0;14.27;901.83
187.0;14.27;916.21
188.0;14.34;930.65
189.0;14.38;945.13
190.0;14.39;959.62
191.0;14.42;974.14
192.0;14.48;988.72
193.0;14.5;1003.33
194.0;14.52;1017.95
195.0;14.53;1032.58
196.0;14.57;1047.25
197.0;14.59;1061.94
198.0;14.65;1076.69
199.0;14.69;1091.49
200.0;14.7;1106.29
