GRAND_ID: 5690
DAM_NAME: 112.648958
LONG: 112.648958
LAT: 24.96875
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.24
2.0;0.17;0.58
3.0;0.22;0.97
4.0;0.32;1.46
5.0;0.38;2.01
6.0;0.48;2.66
7.0;0.54;3.36
8.0;0.66;4.19
9.0;0.72;5.08
10.0;0.86;6.1
11.0;0.91;7.18
12.0;1.05;8.4
13.0;1.12;9.68
14.0;1.25;11.1
15.0;1.3;12.57
16.0;1.45;14.18
17.0;1.5;15.85
18.0;1.67;17.69
19.0;1.72;19.58
20.0;1.89;21.64
21.0;1.96;23.77
22.0;2.12;26.06
23.0;2.19;28.41
24.0;2.4;30.98
25.0;2.49;33.63
26.0;2.67;36.47
27.0;2.76;39.4
28.0;2.98;42.55
29.0;3.09;45.8
30.0;3.32;49.29
31.0;3.45;52.91
32.0;3.64;56.72
33.0;3.76;60.65
34.0;3.94;64.76
35.0;4.02;68.95
36.0;4.19;73.3
37.0;4.27;77.74
38.0;4.44;82.35
39.0;4.49;87.01
40.0;4.65;91.83
41.0;4.71;96.71
42.0;4.86;101.74
43.0;4.92;106.83
44.0;5.09;112.08
45.0;5.15;117.4
46.0;5.29;122.86
47.0;5.37;128.4
48.0;5.53;134.1
49.0;5.61;139.87
50.0;5.8;145.84
51.0;5.89;151.9
52.0;6.05;158.12
53.0;6.15;164.44
54.0;6.32;170.93
55.0;6.41;177.51
56.0;6.58;184.26
57.0;6.66;191.08
58.0;6.81;198.06
59.0;6.9;205.13
60.0;7.07;212.37
61.0;7.15;219.69
62.0;7.32;227.18
63.0;7.39;234.74
64.0;7.55;242.46
65.0;7.62;250.24
66.0;7.78;258.19
67.0;7.84;266.2
68.0;7.99;274.36
69.0;8.05;282.58
70.0;8.22;290.97
71.0;8.28;299.41
72.0;8.42;308.01
73.0;8.49;316.67
74.0;8.66;325.49
75.0;8.74;334.4
76.0;8.89;343.46
77.0;8.96;352.58
78.0;9.1;361.85
79.0;9.16;371.18
80.0;9.29;380.64
