GRAND_ID: 1275
DAM_NAME: -94.106215
LONG: -94.106215
LAT: 31.064744
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;2.39;3.91
2.0;6.76;12.2
3.0;12.31;26.03
4.0;19.69;47.24
5.0;28.48;77.24
6.0;44.23;123.0
7.0;67.25;191.76
8.0;89.83;283.11
9.0;121.16;405.79
10.0;160.2;567.52
11.0;222.75;791.79
12.0;303.35;1096.66
13.0;340.33;1438.52
14.0;371.89;1811.93
15.0;399.01;2212.46
16.0;425.89;2639.88
17.0;448.0;3089.4
18.0;473.37;3564.29
19.0;493.31;4059.13
20.0;512.03;4572.68
21.0;526.62;5100.83
22.0;539.15;5641.5
23.0;547.21;6190.23
24.0;553.55;6745.3
25.0;557.04;7303.87
