GRAND_ID: 57
DAM_NAME: -121.205208
LONG: -121.205208
LAT: 47.265956
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.16;0.38
2.0;0.71;1.31
3.0;1.05;2.59
4.0;1.98;4.79
5.0;2.34;7.35
6.0;3.38;10.96
7.0;4.74;15.92
8.0;7.08;23.23
9.0;7.82;31.27
10.0;9.61;41.1
11.0;10.46;51.78
12.0;12.41;64.42
13.0;13.16;77.8
14.0;14.24;92.26
15.0;15.05;107.54
16.0;15.81;123.58
17.0;16.26;140.06
18.0;16.75;157.03
19.0;16.99;174.25
20.0;17.4;191.87
21.0;17.58;209.67
22.0;17.78;227.67
23.0;17.94;245.83
24.0;18.1;264.16
25.0;18.21;282.58
26.0;18.33;301.14
27.0;18.39;319.75
28.0;18.52;338.49
29.0;18.58;357.3
30.0;18.66;376.18
