GRAND_ID: 3959
DAM_NAME: 24.56875
LONG: 24.56875
LAT: 42.39806
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.47;0.72
2.0;1.06;2.04
3.0;1.33;3.63
4.0;1.74;5.62
5.0;1.99;7.87
6.0;2.51;10.64
7.0;2.88;13.77
8.0;3.51;17.54
9.0;3.84;21.64
10.0;4.42;26.31
11.0;4.76;31.33
12.0;5.4;36.99
13.0;5.75;42.99
14.0;6.31;49.56
15.0;6.67;56.49
16.0;7.44;64.19
17.0;7.88;72.32
18.0;8.53;81.11
19.0;8.81;90.18
20.0;9.23;99.67
21.0;9.46;109.38
22.0;9.89;119.52
23.0;10.05;129.83
