GRAND_ID: 913
DAM_NAME: -101.67338
LONG: -101.67338
LAT: 41.214586
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.93
2.0;0.03;1.86
3.0;0.04;2.8
4.0;0.05;3.76
5.0;0.08;4.73
6.0;0.08;5.72
7.0;0.09;6.71
8.0;0.09;7.7
9.0;0.1;8.7
10.0;0.11;9.72
11.0;0.11;10.73
12.0;0.11;11.74
13.0;0.11;12.76
14.0;0.12;13.78
15.0;0.12;14.8
16.0;0.13;15.83
17.0;0.13;16.86
18.0;0.14;17.9
19.0;0.14;18.94
20.0;0.14;19.99
21.0;0.14;21.03
22.0;0.18;22.11
23.0;0.19;23.2
24.0;0.21;24.31
25.0;0.22;25.43
26.0;0.22;26.55
27.0;0.22;27.67
28.0;0.23;28.8
29.0;0.23;29.93
30.0;0.23;31.06
31.0;0.23;32.18
32.0;0.23;33.31
33.0;0.23;34.45
34.0;0.24;35.59
35.0;0.24;36.73
36.0;0.25;37.89
37.0;0.25;39.04
38.0;0.26;40.2
39.0;0.26;41.36
40.0;0.26;42.52
41.0;0.27;43.7
42.0;0.29;44.88
43.0;0.29;46.07
44.0;0.29;47.26
45.0;0.29;48.44
46.0;0.29;49.64
47.0;0.29;50.83
48.0;0.3;52.03
49.0;0.3;53.23
50.0;0.31;54.44
51.0;0.31;55.65
52.0;0.31;56.86
53.0;0.31;58.07
54.0;0.31;59.27
55.0;0.31;60.48
56.0;0.32;61.7
57.0;0.32;62.93
58.0;0.35;64.17
59.0;0.5;65.57
60.0;0.8;67.28
61.0;0.91;69.09
62.0;1.44;71.44
63.0;1.7;74.04
64.0;2.37;77.3
65.0;3.06;81.27
66.0;4.34;86.5
67.0;4.85;92.26
68.0;5.87;99.02
69.0;6.29;106.21
70.0;7.17;114.28
71.0;7.5;122.69
72.0;8.68;132.27
73.0;9.8;142.97
74.0;12.63;156.5
75.0;13.61;171.01
76.0;15.95;187.86
77.0;17.04;205.81
78.0;19.42;226.13
79.0;20.17;247.2
80.0;22.32;270.42
81.0;23.41;294.73
82.0;26.02;321.65
83.0;26.76;349.31
84.0;28.9;379.11
85.0;29.67;409.68
86.0;31.99;442.57
87.0;32.61;476.08
88.0;35.01;511.98
89.0;36.01;548.89
90.0;38.46;588.25
91.0;39.41;628.56
92.0;41.52;670.99
93.0;42.46;714.35
94.0;44.86;760.11
95.0;45.88;806.89
96.0;48.17;855.95
97.0;49.29;906.15
98.0;54.26;961.31
99.0;56.88;1019.09
100.0;64.52;1084.51
101.0;67.65;1153.07
102.0;74.07;1228.04
103.0;76.14;1305.08
104.0;81.32;1387.3
105.0;83.49;1471.69
106.0;89.15;1561.74
107.0;91.36;1654.0
108.0;98.35;1753.25
109.0;101.86;1856.01
110.0;107.5;1964.41
111.0;109.39;2074.71
112.0;113.61;2189.21
113.0;114.91;2305.03
114.0;118.55;2424.47
115.0;119.39;2544.77
116.0;122.39;2668.06
117.0;123.25;2792.21
118.0;125.46;2918.57
119.0;126.19;3045.66
120.0;127.71;3174.27
121.0;128.2;3303.36
122.0;129.06;3433.32
