GRAND_ID: 5135
DAM_NAME: 99.122917
LONG: 99.122917
LAT: 18.92752
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.19
2.0;0.14;0.49
3.0;0.22;0.87
4.0;0.36;1.39
5.0;0.45;2.0
6.0;0.61;2.76
7.0;0.7;3.63
8.0;0.84;4.63
9.0;0.93;5.72
10.0;1.11;6.99
11.0;1.26;8.41
12.0;1.6;10.16
13.0;1.83;12.15
14.0;2.2;14.52
15.0;2.39;17.07
16.0;2.74;19.97
17.0;2.95;23.08
18.0;3.4;26.64
19.0;3.61;30.4
20.0;3.93;34.49
21.0;4.13;38.78
22.0;4.55;43.49
23.0;4.77;48.42
24.0;5.09;53.67
25.0;5.25;59.08
26.0;5.52;64.76
27.0;5.67;70.58
28.0;5.92;76.66
29.0;6.08;82.9
30.0;6.32;89.38
31.0;6.45;95.98
32.0;6.63;102.77
33.0;6.74;109.67
34.0;6.9;116.73
35.0;6.98;123.87
36.0;7.11;131.13
37.0;7.17;138.46
38.0;7.28;145.89
39.0;7.32;153.37
40.0;7.39;160.91
41.0;7.42;168.49
