GRAND_ID: 2353
DAM_NAME: -57.117708
LONG: -57.117708
LAT: 48.355341
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.62;2.1
2.0;2.67;5.25
3.0;4.7;10.43
4.0;5.89;16.8
5.0;9.15;26.43
6.0;11.1;38.02
7.0;16.51;55.0
8.0;20.08;75.56
9.0;26.82;102.86
10.0;30.63;133.97
11.0;38.97;173.42
12.0;43.81;217.71
13.0;57.4;275.6
14.0;66.89;342.97
15.0;84.5;427.95
16.0;92.79;521.22
17.0;106.44;628.14
18.0;114.26;742.88
19.0;126.44;869.8
20.0;133.53;1003.81
21.0;147.44;1151.72
22.0;156.12;1308.32
23.0;169.22;1478.02
24.0;175.71;1654.21
25.0;185.1;1839.79
26.0;191.1;2031.37
27.0;199.38;2231.23
28.0;203.7;2435.41
29.0;209.93;2645.82
30.0;213.14;2859.44
31.0;218.0;3077.93
32.0;220.19;3298.6
33.0;223.89;3522.96
34.0;225.62;3749.06
35.0;228.07;3977.62
36.0;229.26;4207.36
37.0;231.05;4438.88
