GRAND_ID: 3243
DAM_NAME: 6.421344
LONG: 6.421344
LAT: 50.495425
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.03;0.25
3.0;0.04;0.39
4.0;0.06;0.55
5.0;0.07;0.72
6.0;0.08;0.9
7.0;0.09;1.09
8.0;0.1;1.29
9.0;0.11;1.5
10.0;0.13;1.73
11.0;0.14;1.96
12.0;0.15;2.21
13.0;0.16;2.48
14.0;0.19;2.77
15.0;0.2;3.07
16.0;0.22;3.39
17.0;0.23;3.72
18.0;0.25;4.08
19.0;0.27;4.45
20.0;0.29;4.84
21.0;0.31;5.25
22.0;0.34;5.69
23.0;0.36;6.16
24.0;0.45;6.71
25.0;0.5;7.31
26.0;0.56;7.97
27.0;0.6;8.67
28.0;0.66;9.43
29.0;0.68;10.22
30.0;0.72;11.04
31.0;0.74;11.89
