GRAND_ID: 1603
DAM_NAME: -80.347925
LONG: -80.347925
LAT: 40.577218
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.08;0.31
3.0;0.1;0.52
4.0;0.14;0.76
5.0;0.16;1.02
6.0;0.21;1.33
7.0;0.23;1.67
8.0;0.27;2.05
9.0;0.3;2.45
10.0;0.36;2.92
11.0;0.39;3.41
12.0;0.46;3.98
13.0;0.52;4.6
14.0;0.68;5.38
15.0;0.8;6.29
16.0;1.03;7.42
17.0;1.12;8.65
18.0;1.33;10.08
19.0;1.41;11.59
20.0;1.51;13.2
21.0;1.56;14.87
22.0;1.63;16.6
23.0;1.66;18.37
