GRAND_ID: 604
DAM_NAME: -106.732989
LONG: -106.732989
LAT: 36.594947
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.12
2.0;0.16;0.4
3.0;0.16;0.68
4.0;0.27;1.08
5.0;0.27;1.47
6.0;0.41;1.99
7.0;0.41;2.52
8.0;0.54;3.18
9.0;0.54;3.83
10.0;0.68;4.63
11.0;0.68;5.43
12.0;0.84;6.39
13.0;0.84;7.35
14.0;1.24;8.7
15.0;1.24;10.06
16.0;2.1;12.28
17.0;2.1;14.5
18.0;2.94;17.56
19.0;2.94;20.61
20.0;3.76;24.49
21.0;3.76;28.36
22.0;4.67;33.15
23.0;4.67;37.95
24.0;6.26;44.32
25.0;6.26;50.7
26.0;8.61;59.43
27.0;8.61;68.16
28.0;9.95;78.23
29.0;9.95;88.3
30.0;11.03;99.45
31.0;11.03;110.59
32.0;11.9;122.62
33.0;11.9;134.64
34.0;12.43;147.18
35.0;12.43;159.72
36.0;12.77;172.61
37.0;12.77;185.5
